PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.023293e-01 1.047129e-01 1.071519e-01 1.096478e-01 1.122018e-01 1.148154e-01 1.174898e-01 1.202264e-01 1.230269e-01 1.258925e-01 1.288250e-01 1.318257e-01 1.348963e-01 1.380384e-01 1.412538e-01 1.445440e-01 1.479108e-01 1.513561e-01 1.548817e-01 1.584893e-01 1.621810e-01 1.659587e-01 1.698244e-01 1.737801e-01 1.778279e-01 1.819701e-01 1.862087e-01 1.905461e-01 1.949845e-01 1.995262e-01 2.041738e-01 2.089296e-01 2.137962e-01 2.187762e-01 2.238721e-01 2.290868e-01 2.344229e-01 2.398833e-01 2.454709e-01 2.511886e-01 2.570396e-01 2.630268e-01 2.691535e-01 2.754229e-01 2.818383e-01 2.884032e-01 2.951209e-01 3.019952e-01 3.090295e-01 3.162278e-01 3.235937e-01 3.311311e-01 3.388442e-01 3.467369e-01 3.548134e-01 3.630781e-01 3.715352e-01 3.801894e-01 3.890451e-01 3.981072e-01 4.073803e-01 4.168694e-01 4.265795e-01 4.365158e-01 4.466836e-01 4.570882e-01 4.677351e-01 4.786301e-01 4.897788e-01 5.011872e-01 5.128614e-01 5.248075e-01 5.370318e-01 5.495409e-01 5.623413e-01 5.754399e-01 5.888437e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.053917e+00 1.112953e+00 1.177724e+00 1.248939e+00 1.327409e+00 1.414069e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
-2.392037e-02  -4.385279e-02  1.196278e-01  4.822394e-01  1.219325e-01  4.275796e-01  1.220153e-01  1.188576e-01  4.827254e-01  -4.381381e-02  -2.392012e-02  
-2.392036e-02  -4.385158e-02  1.157546e-01  4.782562e-01  1.185949e-01  4.091427e-01  1.186649e-01  1.154068e-01  4.786968e-01  -4.381501e-02  -2.392013e-02  
-2.392036e-02  -4.385040e-02  1.105892e-01  4.728854e-01  1.138987e-01  3.889006e-01  1.139577e-01  1.106209e-01  4.732846e-01  -4.381619e-02  -2.392014e-02  
-2.392035e-02  -4.384924e-02  1.044260e-01  4.664278e-01  1.081430e-01  3.673864e-01  1.081924e-01  1.047970e-01  4.667889e-01  -4.381736e-02  -2.392015e-02  
-2.392034e-02  -4.384809e-02  9.752526e-02  4.591491e-01  1.015921e-01  3.450727e-01  1.016333e-01  9.819767e-02  4.594753e-01  -4.381850e-02  -2.392015e-02  
-2.392033e-02  -4.384696e-02  9.011613e-02  4.512831e-01  9.447869e-02  3.223758e-01  9.451285e-02  9.105398e-02  4.515773e-01  -4.381963e-02  -2.392016e-02  
-2.392033e-02  -4.384585e-02  8.239971e-02  4.430351e-01  8.700687e-02  2.996609e-01  8.703496e-02  8.356879e-02  4.432998e-01  -4.382075e-02  -2.392017e-02  
-2.392032e-02  -4.384475e-02  7.455178e-02  4.345845e-01  7.935508e-02  2.772462e-01  7.937798e-02  7.591939e-02  4.348219e-01  -4.382185e-02  -2.392017e-02  
-2.215719e-02  -4.255421e-02  1.215898e-01  4.842598e-01  1.246658e-01  4.260297e-01  1.247404e-01  1.214295e-01  4.847462e-01  -4.251912e-02  -2.215697e-02  
-2.215719e-02  -4.255298e-02  1.169657e-01  4.794868e-01  1.205738e-01  4.061763e-01  1.206362e-01  1.172311e-01  4.799275e-01  -4.252035e-02  -2.215698e-02  
-2.215718e-02  -4.255177e-02  1.111461e-01  4.734199e-01  1.152171e-01  3.847190e-01  1.152692e-01  1.117921e-01  4.738189e-01  -4.252156e-02  -2.215699e-02  
-2.215717e-02  -4.255058e-02  1.044232e-01  4.663578e-01  1.088928e-01  3.621830e-01  1.089360e-01  1.054074e-01  4.667186e-01  -4.252275e-02  -2.215700e-02  
-2.215716e-02  -4.254941e-02  9.705328e-02  4.585625e-01  1.018615e-01  3.390306e-01  1.018970e-01  9.833573e-02  4.588884e-01  -4.252392e-02  -2.215700e-02  
-2.215716e-02  -4.254826e-02  8.926033e-02  4.502630e-01  9.435073e-02  3.156661e-01  9.437973e-02  9.080329e-02  4.505567e-01  -4.252507e-02  -2.215701e-02  
-2.215715e-02  -4.254713e-02  8.123964e-02  4.416589e-01  8.655912e-02  2.924415e-01  8.658256e-02  8.300719e-02  4.419230e-01  -4.252620e-02  -2.215702e-02  
-2.215714e-02  -4.254602e-02  7.316074e-02  4.329234e-01  7.865896e-02  2.696617e-01  7.867766e-02  7.511861e-02  4.331601e-01  -4.252731e-02  -2.215702e-02  
-2.038159e-02  -4.132090e-02  1.232019e-01  4.859312e-01  1.270900e-01  4.236074e-01  1.271560e-01  1.236855e-01  4.864174e-01  -4.128988e-02  -2.038139e-02  
-2.038158e-02  -4.131965e-02  1.178440e-01  4.803817e-01  1.222585e-01  4.023879e-01  1.223132e-01  1.187553e-01  4.808219e-01  -4.129114e-02  -2.038140e-02  
-2.038157e-02  -4.131842e-02  1.113909e-01  4.736354e-01  1.162598e-01  3.797694e-01  1.163047e-01  1.126824e-01  4.740338e-01  -4.129237e-02  -2.038141e-02  
-2.038156e-02  -4.131721e-02  1.041313e-01  4.659878e-01  1.093875e-01  3.562677e-01  1.094242e-01  1.057584e-01  4.663479e-01  -4.129358e-02  -2.038141e-02  
-2.038156e-02  -4.131602e-02  9.631634e-02  4.576963e-01  1.018976e-01  3.323333e-01  1.019272e-01  9.823711e-02  4.580213e-01  -4.129477e-02  -2.038142e-02  
-2.038155e-02  -4.131485e-02  8.816443e-02  4.489843e-01  9.401207e-02  3.083573e-01  9.403573e-02  9.033920e-02  4.492771e-01  -4.129593e-02  -2.038143e-02  
-2.038154e-02  -4.131370e-02  7.986434e-02  4.400450e-01  8.592314e-02  2.846780e-01  8.594176e-02  8.225546e-02  4.403081e-01  -4.129708e-02  -2.038144e-02  
-2.038153e-02  -4.131257e-02  7.157891e-02  4.310452e-01  7.779662e-02  2.615858e-01  7.781098e-02  7.415048e-02  4.312810e-01  -4.129821e-02  -2.038144e-02  
-1.859219e-02  -4.014998e-02  1.244575e-01  4.872457e-01  1.291996e-01  4.203058e-01  1.292567e-01  1.256203e-01  4.877311e-01  -4.012319e-02  -1.859202e-02  
-1.859218e-02  -4.014870e-02  1.183851e-01  4.809348e-01  1.236456e-01  3.977736e-01  1.236921e-01  1.199762e-01  4.813741e-01  -4.012447e-02  -1.859203e-02  
-1.859217e-02  -4.014745e-02  1.113210e-01  4.735273e-01  1.170248e-01  3.740505e-01  1.170623e-01  1.132902e-01  4.739246e-01  -4.012572e-02  -1.859203e-02  
-1.859216e-02  -4.014622e-02  1.035489e-01  4.653146e-01  1.096265e-01  3.496414e-01  1.096565e-01  1.058495e-01  4.656735e-01  -4.012695e-02  -1.859204e-02  
-1.859216e-02  -4.014501e-02  9.531464e-02  4.565483e-01  1.017010e-01  3.249834e-01  1.017246e-01  9.790259e-02  4.568721e-01  -4.012816e-02  -1.859205e-02  
-1.859215e-02  -4.014383e-02  8.682969e-02  4.474455e-01  9.346404e-02  3.004537e-01  9.348218e-02  8.966340e-02  4.477371e-01  -4.012934e-02  -1.859206e-02  
-1.859214e-02  -4.014267e-02  7.827595e-02  4.381927e-01  8.510093e-02  2.763756e-01  8.511456e-02  8.131598e-02  4.384546e-01  -4.013050e-02  -1.859206e-02  
-1.859213e-02  -4.014153e-02  6.980911e-02  4.289497e-01  7.677053e-02  2.530248e-01  7.678041e-02  7.301793e-02  4.291843e-01  -4.013164e-02  -1.859207e-02  
-1.678762e-02  -3.903861e-02  1.253501e-01  4.881953e-01  1.309893e-01  4.161186e-01  1.310371e-01  1.272286e-01  4.886793e-01  -3.901621e-02  -1.678748e-02  
-1.678761e-02  -3.903731e-02  1.185849e-01  4.811401e-01  1.247318e-01  3.923302e-01  1.247698e-01  1.208904e-01  4.815779e-01  -3.901751e-02  -1.678748e-02  
-1.678760e-02  -3.903604e-02  1.109340e-01  4.730914e-01  1.175105e-01  3.675619e-01  1.175403e-01  1.136139e-01  4.734872e-01  -3.901878e-02  -1.678749e-02  
-1.678759e-02  -3.903479e-02  1.026757e-01  4.643351e-01  1.096095e-01  3.423056e-01  1.096324e-01  1.056810e-01  4.646925e-01  -3.902003e-02  -1.678750e-02  
-1.678759e-02  -3.903357e-02  9.404880e-02  4.551165e-01  1.012725e-01  3.169843e-01  1.012897e-01  9.733327e-02  4.554387e-01  -3.902125e-02  -1.678751e-02  
-1.678758e-02  -3.903237e-02  8.525780e-02  4.456455e-01  9.270824e-02  2.919599e-01  9.272067e-02  8.877790e-02  4.459355e-01  -3.902245e-02  -1.678752e-02  
-1.678757e-02  -3.903120e-02  7.647700e-02  4.361015e-01  8.409471e-02  2.675402e-01  8.410320e-02  8.019147e-02  4.363618e-01  -3.902362e-02  -1.678752e-02  
-1.678756e-02  -3.903004e-02  6.785456e-02  4.266368e-01  7.558337e-02  2.439856e-01  7.558864e-02  7.172419e-02  4.268698e-01  -3.902478e-02  -1.678753e-02  
-1.496648e-02  -3.798404e-02  1.258740e-01  4.887724e-01  1.324543e-01  4.110406e-01  1.324925e-01  1.285057e-01  4.892545e-01  -3.796618e-02  -1.496637e-02  
-1.496647e-02  -3.798272e-02  1.184397e-01  4.809920e-01  1.255141e-01  3.860556e-01  1.255434e-01  1.214954e-01  4.814278e-01  -3.796751e-02  -1.496638e-02  
-1.496647e-02  -3.798143e-02  1.102282e-01  4.723235e-01  1.177156e-01  3.603039e-01  1.177375e-01  1.136527e-01  4.727172e-01  -3.796880e-02  -1.496639e-02  
-1.496646e-02  -3.798016e-02  1.015112e-01  4.630464e-01  1.093365e-01  3.342631e-01  1.093522e-01  1.052530e-01  4.634018e-01  -3.797006e-02  -1.496639e-02  
-1.496645e-02  -3.797893e-02  9.251993e-02  4.533989e-01  1.006131e-01  3.083404e-01  1.006238e-01  9.653066e-02  4.537192e-01  -3.797129e-02  -1.496640e-02  
-1.496644e-02  -3.797772e-02  8.345092e-02  4.435832e-01  9.174651e-02  2.828817e-01  9.175306e-02  8.768505e-02  4.438713e-01  -3.797250e-02  -1.496641e-02  
-1.496643e-02  -3.797653e-02  7.447050e-02  4.337707e-01  8.290692e-02  2.581787e-01  8.291012e-02  7.888494e-02  4.340292e-01  -3.797369e-02  -1.496642e-02  
-1.496643e-02  -3.797537e-02  6.571892e-02  4.241062e-01  7.423802e-02  2.344758e-01  7.423854e-02  7.027275e-02  4.243374e-01  -3.797485e-02  -1.496643e-02  
-1.312737e-02  -3.698359e-02  1.260239e-01  4.889697e-01  1.335902e-01  4.050674e-01  1.336183e-01  1.294476e-01  4.894493e-01  -3.697044e-02  -1.312729e-02  
-1.312736e-02  -3.698225e-02  1.179465e-01  4.804848e-01  1.259901e-01  3.789485e-01  1.260103e-01  1.217890e-01  4.809181e-01  -3.697178e-02  -1.312730e-02  
-1.312736e-02  -3.698094e-02  1.092025e-01  4.712196e-01  1.176392e-01  3.522779e-01  1.176529e-01  1.134060e-01  4.716108e-01  -3.697308e-02  -1.312731e-02  
-1.312735e-02  -3.697966e-02  1.000559e-01  4.614459e-01  1.088078e-01  3.255171e-01  1.088161e-01  1.045664e-01  4.617988e-01  -3.697436e-02  -1.312731e-02  
-1.312734e-02  -3.697842e-02  9.072968e-02  4.513939e-01  9.972414e-02  2.990568e-01  9.972813e-02  9.549664e-02  4.517117e-01  -3.697561e-02  -1.312732e-02  
-1.312733e-02  -3.697720e-02  8.141173e-02  4.412576e-01  9.058099e-02  2.732258e-01  9.058150e-02  8.638760e-02  4.415433e-01  -3.697683e-02  -1.312733e-02  
-1.312732e-02  -3.697600e-02  7.225995e-02  4.312000e-01  8.154028e-02  2.482989e-01  8.153805e-02  7.739977e-02  4.314563e-01  -3.697802e-02  -1.312734e-02  
-1.312732e-02  -3.697484e-02  6.340634e-02  4.213579e-01  7.273759e-02  2.245041e-01  7.273324e-02  6.866745e-02  4.215871e-01  -3.697919e-02  -1.312735e-02  
-1.126886e-02  -3.603468e-02  1.257950e-01  4.887800e-01  1.343928e-01  3.981957e-01  1.344107e-01  1.300504e-01  4.892564e-01  -3.602639e-02  -1.126881e-02  
-1.126885e-02  -3.603333e-02  1.171027e-01  4.796135e-01  1.261576e-01  3.710087e-01  1.261684e-01  1.217694e-01  4.800437e-01  -3.602775e-02  -1.126882e-02  
-1.126884e-02  -3.603201e-02  1.078563e-01  4.697759e-01  1.172807e-01  3.434862e-01  1.172860e-01  1.128737e-01  4.701641e-01  -3.602907e-02  -1.126882e-02  
-1.126883e-02  -3.603072e-02  9.831084e-02  4.595310e-01  1.080241e-01  3.160723e-01  1.080248e-01  1.036226e-01  4.598809e-01  -3.603036e-02  -1.126883e-02  
-1.126883e-02  -3.602946e-02  8.868027e-02  4.490999e-01  9.860733e-02  2.891399e-01  9.860443e-02  9.423354e-02  4.494149e-01  -3.603161e-02  -1.126884e-02  
-1.126882e-02  -3.602824e-02  7.914348e-02  4.386678e-01  8.921413e-02  2.629998e-01  8.920843e-02  8.488868e-02  4.389508e-01  -3.603284e-02  -1.126885e-02  
-1.126881e-02  -3.602704e-02  6.984942e-02  4.283891e-01  7.999777e-02  2.379097e-01  7.998996e-02  7.573970e-02  4.286428e-01  -3.603404e-02  -1.126886e-02  
-1.126880e-02  -3.602587e-02  6.092151e-02  4.183920e-01  7.108543e-02  2.140805e-01  7.107609e-02  6.691246e-02  4.186188e-01  -3.603521e-02  -1.126886e-02  
-9.389494e-03  -3.513487e-02  1.251833e-01  4.881965e-01  1.348588e-01  3.904235e-01  1.348661e-01  1.303111e-01  4.886691e-01  -3.513159e-02  -9.389474e-03  
-9.389485e-03  -3.513350e-02  1.159067e-01  4.783729e-01  1.260150e-01  3.622373e-01  1.260162e-01  1.214356e-01  4.787994e-01  -3.513295e-02  -9.389483e-03  
-9.389477e-03  -3.513217e-02  1.061896e-01  4.679891e-01  1.166401e-01  3.339324e-01  1.166367e-01  1.120563e-01  4.683737e-01  -3.513429e-02  -9.389492e-03  
-9.389469e-03  -3.513087e-02  9.627753e-02  4.572994e-01  1.069867e-01  3.059342e-01  1.069795e-01  1.024232e-01  4.576459e-01  -3.513558e-02  -9.389500e-03  
-9.389461e-03  -3.512961e-02  8.637458e-02  4.465155e-01  9.726472e-02  2.785969e-01  9.725474e-02  9.274415e-02  4.468273e-01  -3.513684e-02  -9.389508e-03  
-9.389453e-03  -3.512838e-02  7.665004e-02  4.358131e-01  8.764867e-02  2.522127e-01  8.763661e-02  8.319185e-02  4.360932e-01  -3.513808e-02  -9.389516e-03  
-9.389445e-03  -3.512718e-02  6.724357e-02  4.253377e-01  7.828265e-02  2.270211e-01  7.826913e-02  7.390887e-02  4.255886e-01  -3.513928e-02  -9.389523e-03  
-9.389438e-03  -3.512600e-02  5.826970e-02  4.152087e-01  6.928512e-02  2.032160e-01  6.927067e-02  6.501234e-02  4.154328e-01  -3.514045e-02  -9.389531e-03  
-7.487813e-03  -3.428180e-02  1.241858e-01  4.872127e-01  1.349850e-01  3.817498e-01  1.349814e-01  1.302270e-01  4.876808e-01  -3.428367e-02  -7.487826e-03  
-7.487804e-03  -3.428042e-02  1.143575e-01  4.767585e-01  1.255611e-01  3.526364e-01  1.255525e-01  1.207869e-01  4.771807e-01  -3.428505e-02  -7.487835e-03  
-7.487796e-03  -3.427908e-02  1.042034e-01  4.658559e-01  1.157176e-01  3.236212e-01  1.157053e-01  1.109549e-01  4.662364e-01  -3.428639e-02  -7.487843e-03  
-7.487787e-03  -3.427778e-02  9.395834e-02  4.547490e-01  1.056969e-01  2.951099e-01  1.056817e-01  1.009705e-01  4.550917e-01  -3.428769e-02  -7.487851e-03  
-7.487779e-03  -3.427651e-02  8.381617e-02  4.436395e-01  9.569873e-02  2.674367e-01  9.568150e-02  9.103175e-02  4.439477e-01  -3.428896e-02  -7.487859e-03  
-7.487771e-03  -3.427528e-02  7.393597e-02  4.326932e-01  8.588770e-02  2.408745e-01  8.586913e-02  8.130115e-02  4.329697e-01  -3.429019e-02  -7.487867e-03  
-7.487764e-03  -3.427407e-02  6.444772e-02  4.220459e-01  7.639845e-02  2.156445e-01  7.637910e-02  7.191185e-02  4.222935e-01  -3.429139e-02  -7.487875e-03  
-7.487756e-03  -3.427290e-02  5.545684e-02  4.118082e-01  6.734052e-02  1.919229e-01  6.732086e-02  6.297200e-02  4.120293e-01  -3.429257e-02  -7.487882e-03  
-5.562328e-03  -3.347327e-02  1.227998e-01  4.858224e-01  1.347690e-01  3.721751e-01  1.347542e-01  1.297965e-01  4.862853e-01  -3.348043e-02  -5.562375e-03  
-5.562320e-03  -3.347189e-02  1.124548e-01  4.747657e-01  1.247953e-01  3.422095e-01  1.247766e-01  1.198235e-01  4.751830e-01  -3.348182e-02  -5.562384e-03  
-5.562311e-03  -3.347054e-02  1.018991e-01  4.633733e-01  1.145141e-01  3.125588e-01  1.144926e-01  1.095710e-01  4.637492e-01  -3.348317e-02  -5.562393e-03  
-5.562303e-03  -3.346924e-02  9.135643e-02  4.518781e-01  1.041567e-01  2.836076e-01  1.041333e-01  9.926753e-02  4.522164e-01  -3.348447e-02  -5.562401e-03  
-5.562295e-03  -3.346797e-02  8.100940e-02  4.404710e-01  9.391214e-02  2.556693e-01  9.388752e-02  8.910013e-02  4.407751e-01  -3.348574e-02  -5.562409e-03  
-5.562287e-03  -3.346673e-02  7.100656e-02  4.293075e-01  8.393464e-02  2.289970e-01  8.390943e-02  7.922108e-02  4.295803e-01  -3.348697e-02  -5.562417e-03  
-5.562279e-03  -3.346553e-02  6.146792e-02  4.185137e-01  7.434906e-02  2.037928e-01  7.432376e-02  6.975366e-02  4.187577e-01  -3.348817e-02  -5.562424e-03  
-5.562272e-03  -3.346436e-02  5.248954e-02  4.081908e-01  6.525576e-02  1.802152e-01  6.523078e-02  6.079682e-02  4.084086e-01  -3.348934e-02  -5.562432e-03  
-3.611534e-03  -3.270723e-02  1.210240e-01  4.840197e-01  1.342089e-01  3.617014e-01  1.341826e-01  1.290183e-01  4.844769e-01  -3.271982e-02  -3.611615e-03  
-3.611525e-03  -3.270584e-02  1.101993e-01  4.723906e-01  1.237175e-01  3.309617e-01  1.236884e-01  1.185461e-01  4.728025e-01  -3.272121e-02  -3.611624e-03  
-3.611516e-03  -3.270449e-02  9.927943e-02  4.605387e-01  1.130309e-01  3.007529e-01  1.130000e-01  1.079069e-01  4.609094e-01  -3.272255e-02  -3.611632e-03  
-3.611508e-03  -3.270319e-02  8.847579e-02  4.486851e-01  1.023685e-01  2.714372e-01  1.023367e-01  9.731759e-02  4.490186e-01  -3.272386e-02  -3.611641e-03  
-3.611500e-03  -3.270192e-02  7.795945e-02  4.370093e-01  9.190819e-02  2.433065e-01  9.187601e-02  8.695368e-02  4.373088e-01  -3.272513e-02  -3.611649e-03  
-3.611492e-03  -3.270069e-02  6.786796e-02  4.256560e-01  8.179330e-02  2.165934e-01  8.176131e-02  7.695669e-02  4.259246e-01  -3.272636e-02  -3.611657e-03  
-3.611485e-03  -3.269949e-02  5.831104e-02  4.147413e-01  7.213866e-02  1.914807e-01  7.210729e-02  6.743980e-02  4.149815e-01  -3.272755e-02  -3.611664e-03  
-3.611477e-03  -3.269833e-02  4.937521e-02  4.043571e-01  6.303524e-02  1.681085e-01  6.300485e-02  5.849259e-02  4.045713e-01  -3.272872e-02  -3.611672e-03  
-1.633900e-03  -3.198177e-02  1.188579e-01  4.817992e-01  1.333033e-01  3.503324e-01  1.332653e-01  1.278921e-01  4.822499e-01  -3.199991e-02  -1.634017e-03  
